"icao","observed_utc","observed_local","flight_category","temp_c","dewpoint_c","rh_percent","wind_dir_deg","wind_kts","vis_m","altimeter_hg","conditions","clouds","raw_text","fetched_at_utc","fetched_at_local"
"CYRT",2025-09-06 06:00:00,2025-09-06 02:00:00,"MVFR",5,2,81,20,18,24100,29.93,NA,"OVC  ft","CYRT 060600Z 02018KT 15SM OVC026 05/02 A2993 RMK SC8 SLP138",2025-09-06 06:46:50.244576,2025-09-06 02:46:50.244576
"CYBK",2025-09-06 06:00:00,2025-09-06 02:00:00,"MVFR",5,1,76,20,10,24100,30.04,NA,"OVC  ft","CYBK 060600Z 02010KT 15SM OVC025 05/01 A3004 RMK SC8 SLP177",2025-09-06 06:46:50.315528,2025-09-06 02:46:50.315528
"CYRB",2025-09-06 06:00:00,2025-09-06 02:00:00,"VFR",-2,-3,93,160,8,48300,30.12,NA,"SCT  ft","CYRB 060600Z 16008KT 30SM SCT010 M02/M03 A3012 RMK ST4 SLP207",2025-09-06 06:46:50.386641,2025-09-06 02:46:50.386641
"CYCO",2025-09-06 06:00:00,2025-09-06 02:00:00,"VFR",12,6,67,180,12,9999,29.8,NA,"BKN  ft","CYCO 060600Z 18012KT 10SM BKN120 12/06 A2980 RMK AC6 SLP094",2025-09-06 06:46:50.468643,2025-09-06 02:46:50.468643
"CYER",2025-09-06 07:09:00,2025-09-06 03:09:00,"IFR",6,6,100,350,10,8000,29.53,NA,"OVC  ft","CYER 060709Z AUTO 35010KT 5SM -RA BR OVC005 06/06 A2953 RMK SLP004",2025-09-06 07:18:40.553497,2025-09-06 03:18:40.553497
"CYAT",2025-09-06 07:00:00,2025-09-06 03:00:00,"LIFR",10,10,100,340,8,8000,29.28,NA,"OVC  ft","CYAT 060700Z AUTO 34008KT 5SM -RA BR OVC004 10/10 A2928 RMK PCPN 1.0MM PAST HR SLP916",2025-09-06 07:18:40.604365,2025-09-06 03:18:40.604365
"CYMO",2025-09-06 07:00:00,2025-09-06 03:00:00,"MVFR",7,6,93,230,14,14500,29.39,NA,"BKN  ft","CYMO 060700Z AUTO 23014KT 9SM BKN011 07/06 A2939 RMK SLP956",2025-09-06 07:18:40.648088,2025-09-06 03:18:40.648088
"CYPL",2025-09-06 07:08:00,2025-09-06 03:08:00,"MVFR",5,3,87,320,9,14500,29.67,NA,"SCT  ft; BKN  ft; OVC  ft","CYPL 060708Z AUTO 32009G15KT 280V010 9SM -RA SCT017 BKN024 OVC034 05/03 A2967 RMK SLP066",2025-09-06 07:18:40.734597,2025-09-06 03:18:40.734597
"CYQT",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",7,4,81,290,7,24100,29.75,NA,"SCT  ft; BKN  ft","CYQT 060700Z 29007KT 15SM SCT035 BKN180 07/04 A2975 RMK SC3AC3 SLP082",2025-09-06 07:18:40.821235,2025-09-06 03:18:40.821235
"CYAM",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",9,7,87,250,11,32200,29.73,NA,"SCT  ft; SCT  ft; BKN  ft","CYAM 060700Z 25011KT 20SM SCT051 SCT068 BKN220 09/07 A2973 RMK SC3AC1CI3 AC TR SLP073",2025-09-06 07:18:40.903639,2025-09-06 03:18:40.903639
"CYTS",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",7,6,93,210,7,24100,29.6,NA,"FEW  ft; BKN  ft; OVC  ft","CYTS 060700Z 21007KT 180V240 15SM FEW017 BKN031 OVC100 07/06 A2960 RMK SF1SC6AC1 SLP032",2025-09-06 07:18:40.986234,2025-09-06 03:18:40.986234
"CYSB",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",9,8,94,210,8,24100,29.73,NA,"SCT  ft; BKN  ft","CYSB 060700Z 21008KT 15SM SCT010 BKN032 09/08 A2973 RMK SC3SC4 SLP076",2025-09-06 07:18:41.068422,2025-09-06 03:18:41.068422
"CYYB",2025-09-06 07:00:00,2025-09-06 03:00:00,NA,11,7,77,NA,NA,NA,29.76,NA,NA,"CYYB 060700Z AUTO /////KT 11/07 A2976 RMK WIND MISG CLD MISG WX MISG VIS MISG ICE MISG SLP082",2025-09-06 07:18:41.151611,2025-09-06 03:18:41.151611
"CYOW",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",11,9,88,190,2,24100,29.87,NA,"BKN  ft","CYOW 060700Z 19002KT 15SM BKN080 11/09 A2987 RMK AC5 SLP117",2025-09-06 07:18:41.235284,2025-09-06 03:18:41.235284
"CYGK",2025-09-06 03:00:00,2025-09-05 23:00:00,"VFR",17,11,68,300,7,24100,29.83,NA,"FEW  ft; SCT  ft","CYGK 060300Z 30007KT 15SM FEW080 SCT250 17/11 A2983 RMK AC2CI2 LAST STFD OBS/ NXT 061000Z PRESRR SLP105 DENSITY ALT 800FT",2025-09-06 07:18:41.320171,2025-09-06 03:18:41.320171
"CYQG",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",13,9,77,290,3,14500,29.94,NA,"BKN  ft; OVC  ft","CYQG 060700Z AUTO 29003KT 9SM BKN170 OVC230 13/09 A2994 RMK SLP138",2025-09-06 07:18:41.402324,2025-09-06 03:18:41.402324
"CYVV",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",14,7,63,250,10,9999,29.83,NA,"SCT  ft; BKN  ft; OVC  ft","CYVV 060700Z 25010G16KT 220V280 10SM SCT040 BKN060 OVC070 14/07 A2983 RMK CU3CU4AC1 SLP104",2025-09-06 07:18:41.486287,2025-09-06 03:18:41.486287
"CYYZ",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",11,6,72,250,5,24100,29.9,NA,"FEW  ft","CYYZ 060700Z 25005KT 15SM FEW250 11/06 A2990 RMK CI1 CI TR SLP127",2025-09-06 07:18:41.569189,2025-09-06 03:18:41.569189
"CYQA",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",12,7,72,230,5,14500,29.82,NA,"BKN  ft","CYQA 060700Z AUTO 23005KT 9SM BKN050 12/07 A2982 RMK SLP102",2025-09-06 07:18:41.65338,2025-09-06 03:18:41.65338
"CYVR",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",19,17,88,60,4,9999,29.83,NA,"SCT  ft; SCT  ft","CYVR 060700Z 06004KT 10SM SCT098 SCT220 19/17 A2983 RMK HZ2AC1CI1 SLP103 DENSITY ALT 600FT",2025-09-06 07:18:41.699347,2025-09-06 03:18:41.699347
"CYYJ",2025-09-06 07:08:00,2025-09-06 03:08:00,"VFR",15,14,94,160,12,48300,29.83,NA,"FEW  ft; SCT  ft; OVC  ft","CYYJ 060708Z 16012KT 040V170 30SM -RA FEW110 SCT140 OVC200 15/14 A2983 RMK AC2AC2CS4 PRESRR SLP105 DENSITY ALT 300FT",2025-09-06 07:18:41.782487,2025-09-06 03:18:41.782487
"CYLW",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",14,10,77,50,3,11300,29.84,NA,"OVC  ft","CYLW 060700Z AUTO 05003KT 7SM OVC140 14/10 A2984 RMK SLP105 DENSITY ALT 1800FT",2025-09-06 07:18:41.869327,2025-09-06 03:18:41.869327
"CYXS",2025-09-06 07:15:00,2025-09-06 03:15:00,"VFR",10,9,94,0,2,9700,29.89,NA,"CLR  ft","CYXS 060715Z AUTO VRB02KT 6SM BR CLR 10/09 A2989 RMK SLP134",2025-09-06 07:18:41.95147,2025-09-06 03:18:41.95147
"CYXT",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",16,16,100,200,3,24100,29.87,NA,"SKC  ft","CYXT 060700Z 20003KT 15SM SKC 16/16 A2987 RMK FU SLP120 DENSITY ALT 1100FT",2025-09-06 07:18:42.037154,2025-09-06 03:18:42.037154
"CYQQ",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",18,15,83,320,2,32200,29.85,NA,"SCT  ft","CYQQ 060700Z 32002KT 20SM SCT210 18/15 A2985 RMK CC4 DENSITY ALT 708FT SLP108",2025-09-06 07:18:42.121278,2025-09-06 03:18:42.121278
"CYYC",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",12,2,51,180,5,9999,30,NA,"SKC  ft","CYYC 060700Z 18005KT 10SM SKC 12/02 A3000 RMK SLP167 DENSITY ALT 4000FT",2025-09-06 07:18:42.205233,2025-09-06 03:18:42.205233
"CYEG",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",9,3,66,170,5,32200,29.96,NA,"FEW  ft","CYEG 060700Z 17005KT 20SM FEW250 09/03 A2996 RMK CI1 CI TR SLP155",2025-09-06 07:18:42.289217,2025-09-06 03:18:42.289217
"CYMM",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",9,5,76,110,8,14500,29.99,NA,"CLR  ft","CYMM 060700Z AUTO 11008KT 9SM CLR 09/05 A2999 RMK SLP167",2025-09-06 07:18:42.375135,2025-09-06 03:18:42.375135
"CYQF",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",10,2,58,180,9,14500,29.99,NA,"CLR  ft","CYQF 060700Z AUTO 18009KT 9SM CLR 10/02 A2999 RMK SLP165",2025-09-06 07:18:42.473413,2025-09-06 03:18:42.473413
"CYXE",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",6,3,81,180,5,24100,30.09,NA,"SKC  ft","CYXE 060700Z 18005KT 15SM SKC 06/03 A3009 RMK SLP208",2025-09-06 07:18:42.565221,2025-09-06 03:18:42.565221
"CYQR",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",0,0,100,250,7,24100,30.1,NA,"FEW  ft","CYQR 060700Z 25007KT 15SM FEW120 00/M00 A3010 RMK AC1 AC TR SLP216",2025-09-06 07:18:42.656505,2025-09-06 03:18:42.656505
"CYWG",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",8,8,100,280,6,24100,29.92,NA,"FEW  ft; BKN  ft; BKN  ft","CYWG 060700Z 28006KT 15SM FEW027 BKN067 BKN130 08/08 A2992 RMK SC2AC4AC1 SLP141",2025-09-06 07:18:42.75064,2025-09-06 03:18:42.75064
"CYBR",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",7,6,93,260,8,14500,30.01,NA,"OVC  ft","CYBR 060700Z AUTO 26008KT 9SM OVC091 07/06 A3001 RMK SLP176",2025-09-06 07:18:42.838721,2025-09-06 03:18:42.838721
"CYUL",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",15,11,77,240,8,24100,29.87,NA,"BKN  ft","CYUL 060700Z 24008KT 15SM BKN050 15/11 A2987 RMK SC6 SLP117",2025-09-06 07:18:42.93238,2025-09-06 03:18:42.93238
"CYHU",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",15,12,82,230,10,14500,29.86,NA,"FEW  ft","CYHU 060700Z AUTO 23010KT 9SM FEW050 15/12 A2986 RMK SLP113 DENSITY ALT 300FT",2025-09-06 07:18:43.022381,2025-09-06 03:18:43.022381
"CYQB",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",15,13,88,240,6,24100,29.8,NA,"SCT  ft","CYQB 060700Z 24006KT 15SM SCT051 15/13 A2980 RMK SC4 SLP095 DENSITY ALT 500FT",2025-09-06 07:18:43.11358,2025-09-06 03:18:43.11358
"CYVO",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",8,7,93,190,7,14500,29.67,NA,"OVC  ft","CYVO 060700Z AUTO 19007KT 9SM OVC043 08/07 A2967 RMK SLP059",2025-09-06 07:18:43.198284,2025-09-06 03:18:43.198284
"CYUY",2025-09-06 07:00:00,2025-09-06 03:00:00,"MVFR",8,6,87,220,10,24100,29.64,NA,"BKN  ft; BKN  ft","CYUY 060700Z 22010G17KT 15SM BKN030 BKN140 08/06 A2964 RMK SC6AC1 SLP047",2025-09-06 07:18:43.285442,2025-09-06 03:18:43.285442
"CYZV",2025-09-06 07:00:00,2025-09-06 03:00:00,"MVFR",16,15,94,0,2,24100,29.73,NA,"OVC  ft","CYZV 060700Z VRB02KT 15SM OVC028 16/15 A2973 RMK SC8 SLP070 DENSITY ALT 600FT",2025-09-06 07:18:43.370365,2025-09-06 03:18:43.370365
"CYBC",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",16,15,94,240,6,14500,29.7,NA,"BKN  ft; BKN  ft; BKN  ft; OVC  ft","CYBC 060700Z AUTO 24006KT 9SM BKN035 BKN050 BKN066 OVC180 16/15 A2970 RMK SLP061 DENSITY ALT 500FT",2025-09-06 07:18:43.455596,2025-09-06 03:18:43.455596
"CYRJ",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",11,11,100,200,3,40200,29.72,NA,"FEW  ft","CYRJ 060700Z 20003KT 25SM FEW025 11/11 A2972 RMK SC1 SLP068",2025-09-06 07:18:43.541191,2025-09-06 03:18:43.541191
"CYHZ",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",18,18,100,190,9,24100,30.06,NA,"FEW  ft; FEW  ft; BKN  ft","CYHZ 060700Z 19009G15KT 15SM FEW005 FEW065 BKN350 18/18 A3006 RMK SF1SC1CI4 SLP182 DENSITY ALT 800FT",2025-09-06 07:18:43.628829,2025-09-06 03:18:43.628829
"CYYG",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",20,18,88,180,12,24100,30,NA,"FEW  ft","CYYG 060700Z 18012G18KT 15SM FEW040 20/18 A3000 RMK SC1 SLP161 DENSITY ALT 700FT",2025-09-06 07:18:43.715369,2025-09-06 03:18:43.715369
"CYQM",2025-09-06 07:00:00,2025-09-06 03:00:00,"MVFR",17,16,94,150,8,24100,29.96,NA,"BKN  ft; BKN  ft; BKN  ft; BKN  ft","CYQM 060700Z 15008KT 15SM BKN025 BKN032 BKN082 BKN260 17/16 A2996 RMK SC6SC1AC1CI1 SC TR AC TR SLP149 DENSITY ALT 500FT",2025-09-06 07:18:43.801254,2025-09-06 03:18:43.801254
"CYFC",2025-09-06 07:00:00,2025-09-06 03:00:00,"IFR",18,17,94,180,9,14500,29.91,NA,"OVC  ft","CYFC 060700Z AUTO 18009KT 9SM OVC008 18/17 A2991 RMK SLP131 DENSITY ALT 500FT",2025-09-06 07:18:43.888423,2025-09-06 03:18:43.888423
"CYYT",2025-09-06 07:00:00,2025-09-06 03:00:00,"LIFR",11,11,100,210,7,NA,30.24,NA,"OVX  ft","CYYT 060700Z 21007KT 1/2SM R28/4500V6000FT/N R16/4500VP6000FT/U FG VV002 11/11 A3024 RMK FG8 SLP246",2025-09-06 07:18:43.97825,2025-09-06 03:18:43.97825
"CYQY",2025-09-06 07:09:00,2025-09-06 03:09:00,"LIFR",19,19,100,180,5,2400,30.09,NA,"OVC  ft","CYQY 060709Z 18005KT 1 1/2SM BR OVC002 19/19 A3009 RMK SC8 SLP192 DENSITY ALT 500FT",2025-09-06 07:18:44.067487,2025-09-06 03:18:44.067487
"CYXY",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",16,9,63,340,7,24100,29.87,NA,"FEW  ft; BKN  ft","CYXY 060700Z 34007KT 15SM FEW074 BKN100 16/09 A2987 RMK AC2AC4 SLP124 DENSITY ALT 3100FT",2025-09-06 07:18:44.156465,2025-09-06 03:18:44.156465
"CYZF",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",12,7,72,120,10,24100,29.91,NA,"SKC  ft","CYZF 060700Z 12010G15KT 15SM SKC 12/07 A2991 RMK SLP139",2025-09-06 07:18:44.241339,2025-09-06 03:18:44.241339
"CYFB",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",2,1,93,120,12,24100,29.84,NA,"BKN  ft; OVC  ft","CYFB 060700Z 12012KT 15SM -RA BKN033 OVC078 02/01 A2984 RMK SC6AC2 SLP108",2025-09-06 07:18:44.327597,2025-09-06 03:18:44.327597
"CYRT",2025-09-06 07:00:00,2025-09-06 03:00:00,"MVFR",4,1,81,20,18,24100,29.92,NA,"OVC  ft","CYRT 060700Z 02018G24KT 15SM OVC017 04/01 A2992 RMK SC8 SLP137",2025-09-06 07:18:44.416403,2025-09-06 03:18:44.416403
"CYBK",2025-09-06 07:00:00,2025-09-06 03:00:00,"MVFR",5,1,76,360,5,24100,30.06,NA,"OVC  ft","CYBK 060700Z 36005KT 15SM OVC028 05/01 A3006 RMK SC8 SLP182",2025-09-06 07:18:44.501334,2025-09-06 03:18:44.501334
"CYRB",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",-1,-2,93,170,10,48300,30.12,NA,"SCT  ft","CYRB 060700Z 17010KT 30SM SCT010 M01/M02 A3012 RMK ST4 SLP207",2025-09-06 07:18:44.585647,2025-09-06 03:18:44.585647
"CYCO",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",12,6,67,180,11,24100,29.79,NA,"SCT  ft","CYCO 060700Z 18011KT 15SM SCT120 12/06 A2979 RMK AC4 AURBO SLP090",2025-09-06 07:18:44.641203,2025-09-06 03:18:44.641203
"CYER",2025-09-06 07:22:00,2025-09-06 03:22:00,"IFR",6,6,100,350,7,9700,29.54,NA,"OVC  ft","CYER 060722Z AUTO 35007KT 6SM BR OVC005 06/06 A2954 RMK SLP006",2025-09-06 07:39:07.493838,2025-09-06 03:39:07.493838
"CYAT",2025-09-06 07:27:00,2025-09-06 03:27:00,"IFR",10,10,100,330,7,11300,29.28,NA,"OVC  ft","CYAT 060727Z AUTO 33007KT 7SM OVC006 10/10 A2928 RMK SLP918",2025-09-06 07:39:07.57021,2025-09-06 03:39:07.57021
"CYMO",2025-09-06 07:00:00,2025-09-06 03:00:00,"MVFR",7,6,93,230,14,14500,29.39,NA,"BKN  ft","CYMO 060700Z AUTO 23014KT 9SM BKN011 07/06 A2939 RMK SLP956",2025-09-06 07:39:07.6371,2025-09-06 03:39:07.6371
"CYPL",2025-09-06 07:08:00,2025-09-06 03:08:00,"MVFR",5,3,87,320,9,14500,29.67,NA,"SCT  ft; BKN  ft; OVC  ft","CYPL 060708Z AUTO 32009G15KT 280V010 9SM -RA SCT017 BKN024 OVC034 05/03 A2967 RMK SLP066",2025-09-06 07:39:07.742906,2025-09-06 03:39:07.742906
"CYQT",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",7,4,81,290,7,24100,29.75,NA,"SCT  ft; BKN  ft","CYQT 060700Z 29007KT 15SM SCT035 BKN180 07/04 A2975 RMK SC3AC3 SLP082",2025-09-06 07:39:07.812557,2025-09-06 03:39:07.812557
"CYAM",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",9,7,87,250,11,32200,29.73,NA,"SCT  ft; SCT  ft; BKN  ft","CYAM 060700Z 25011KT 20SM SCT051 SCT068 BKN220 09/07 A2973 RMK SC3AC1CI3 AC TR SLP073",2025-09-06 07:39:07.87885,2025-09-06 03:39:07.87885
"CYTS",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",7,6,93,210,7,24100,29.6,NA,"FEW  ft; BKN  ft; OVC  ft","CYTS 060700Z 21007KT 180V240 15SM FEW017 BKN031 OVC100 07/06 A2960 RMK SF1SC6AC1 SLP032",2025-09-06 07:39:07.944118,2025-09-06 03:39:07.944118
"CYSB",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",9,8,94,210,8,24100,29.73,NA,"SCT  ft; BKN  ft","CYSB 060700Z 21008KT 15SM SCT010 BKN032 09/08 A2973 RMK SC3SC4 SLP076",2025-09-06 07:39:08.01054,2025-09-06 03:39:08.01054
"CYYB",2025-09-06 07:22:00,2025-09-06 03:22:00,"VFR",11,8,82,240,14,14500,29.76,NA,NA,"CYYB 060722Z AUTO 24014G24KT 220V360 9SM 11/08 A2976 RMK CLD MISG SLP085",2025-09-06 07:39:08.079653,2025-09-06 03:39:08.079653
"CYOW",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",11,9,88,190,2,24100,29.87,NA,"BKN  ft","CYOW 060700Z 19002KT 15SM BKN080 11/09 A2987 RMK AC5 SLP117",2025-09-06 07:39:08.145052,2025-09-06 03:39:08.145052
"CYGK",2025-09-06 03:00:00,2025-09-05 23:00:00,"VFR",17,11,68,300,7,24100,29.83,NA,"FEW  ft; SCT  ft","CYGK 060300Z 30007KT 15SM FEW080 SCT250 17/11 A2983 RMK AC2CI2 LAST STFD OBS/ NXT 061000Z PRESRR SLP105 DENSITY ALT 800FT",2025-09-06 07:39:08.212723,2025-09-06 03:39:08.212723
"CYQG",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",13,9,77,290,3,14500,29.94,NA,"BKN  ft; OVC  ft","CYQG 060700Z AUTO 29003KT 9SM BKN170 OVC230 13/09 A2994 RMK SLP138",2025-09-06 07:39:08.279124,2025-09-06 03:39:08.279124
"CYVV",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",14,7,63,250,10,9999,29.83,NA,"SCT  ft; BKN  ft; OVC  ft","CYVV 060700Z 25010G16KT 220V280 10SM SCT040 BKN060 OVC070 14/07 A2983 RMK CU3CU4AC1 SLP104",2025-09-06 07:39:08.342842,2025-09-06 03:39:08.342842
"CYYZ",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",11,6,72,250,5,24100,29.9,NA,"FEW  ft","CYYZ 060700Z 25005KT 15SM FEW250 11/06 A2990 RMK CI1 CI TR SLP127",2025-09-06 07:39:08.408109,2025-09-06 03:39:08.408109
"CYQA",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",12,7,72,230,5,14500,29.82,NA,"BKN  ft","CYQA 060700Z AUTO 23005KT 9SM BKN050 12/07 A2982 RMK SLP102",2025-09-06 07:39:08.472822,2025-09-06 03:39:08.472822
"CYVR",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",19,17,88,60,4,9999,29.83,NA,"SCT  ft; SCT  ft","CYVR 060700Z 06004KT 10SM SCT098 SCT220 19/17 A2983 RMK HZ2AC1CI1 SLP103 DENSITY ALT 600FT",2025-09-06 07:39:08.540814,2025-09-06 03:39:08.540814
"CYYJ",2025-09-06 07:24:00,2025-09-06 03:24:00,"VFR",15,13,88,140,7,48300,29.84,NA,"BKN  ft; OVC  ft","CYYJ 060724Z 14007KT 060V150 30SM BKN110 OVC200 15/13 A2984 RMK AC6CS4 INTMT -RA SLP107",2025-09-06 07:39:08.606742,2025-09-06 03:39:08.606742
"CYLW",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",14,10,77,50,3,11300,29.84,NA,"OVC  ft","CYLW 060700Z AUTO 05003KT 7SM OVC140 14/10 A2984 RMK SLP105 DENSITY ALT 1800FT",2025-09-06 07:39:08.716527,2025-09-06 03:39:08.716527
"CYXS",2025-09-06 07:20:00,2025-09-06 03:20:00,"MVFR",9,9,100,90,4,8000,29.89,NA,"CLR  ft","CYXS 060720Z AUTO 09004KT 080V140 5SM BR CLR 09/09 A2989 RMK SLP133",2025-09-06 07:39:08.785051,2025-09-06 03:39:08.785051
"CYXT",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",16,16,100,200,3,24100,29.87,NA,"SKC  ft","CYXT 060700Z 20003KT 15SM SKC 16/16 A2987 RMK FU SLP120 DENSITY ALT 1100FT",2025-09-06 07:39:08.852691,2025-09-06 03:39:08.852691
"CYQQ",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",18,15,83,320,2,32200,29.85,NA,"SCT  ft","CYQQ 060700Z 32002KT 20SM SCT210 18/15 A2985 RMK CC4 DENSITY ALT 708FT SLP108",2025-09-06 07:39:08.922109,2025-09-06 03:39:08.922109
"CYYC",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",12,2,51,180,5,9999,30,NA,"SKC  ft","CYYC 060700Z 18005KT 10SM SKC 12/02 A3000 RMK SLP167 DENSITY ALT 4000FT",2025-09-06 07:39:08.989748,2025-09-06 03:39:08.989748
"CYEG",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",9,3,66,170,5,32200,29.96,NA,"FEW  ft","CYEG 060700Z 17005KT 20SM FEW250 09/03 A2996 RMK CI1 CI TR SLP155",2025-09-06 07:39:09.056728,2025-09-06 03:39:09.056728
"CYMM",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",9,5,76,110,8,14500,29.99,NA,"CLR  ft","CYMM 060700Z AUTO 11008KT 9SM CLR 09/05 A2999 RMK SLP167",2025-09-06 07:39:09.126467,2025-09-06 03:39:09.126467
"CYQF",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",10,2,58,180,9,14500,29.99,NA,"CLR  ft","CYQF 060700Z AUTO 18009KT 9SM CLR 10/02 A2999 RMK SLP165",2025-09-06 07:39:09.191531,2025-09-06 03:39:09.191531
"CYXE",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",6,3,81,180,5,24100,30.09,NA,"SKC  ft","CYXE 060700Z 18005KT 15SM SKC 06/03 A3009 RMK SLP208",2025-09-06 07:39:09.260981,2025-09-06 03:39:09.260981
"CYQR",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",0,0,100,250,7,24100,30.1,NA,"FEW  ft","CYQR 060700Z 25007KT 15SM FEW120 00/M00 A3010 RMK AC1 AC TR SLP216",2025-09-06 07:39:09.331941,2025-09-06 03:39:09.331941
"CYWG",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",8,8,100,280,6,24100,29.92,NA,"FEW  ft; BKN  ft; BKN  ft","CYWG 060700Z 28006KT 15SM FEW027 BKN067 BKN130 08/08 A2992 RMK SC2AC4AC1 SLP141",2025-09-06 07:39:09.439351,2025-09-06 03:39:09.439351
"CYBR",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",7,6,93,260,8,14500,30.01,NA,"OVC  ft","CYBR 060700Z AUTO 26008KT 9SM OVC091 07/06 A3001 RMK SLP176",2025-09-06 07:39:09.50765,2025-09-06 03:39:09.50765
"CYUL",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",15,11,77,240,8,24100,29.87,NA,"BKN  ft","CYUL 060700Z 24008KT 15SM BKN050 15/11 A2987 RMK SC6 SLP117",2025-09-06 07:39:09.57409,2025-09-06 03:39:09.57409
"CYHU",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",15,12,82,230,10,14500,29.86,NA,"FEW  ft","CYHU 060700Z AUTO 23010KT 9SM FEW050 15/12 A2986 RMK SLP113 DENSITY ALT 300FT",2025-09-06 07:39:09.641335,2025-09-06 03:39:09.641335
"CYQB",2025-09-06 07:00:00,2025-09-06 03:00:00,"VFR",15,13,88,240,6,24100,29.8,NA,"SCT  ft","CYQB 060700Z 24006KT 15SM SCT051 15/13 A2980 RMK SC4 SLP095 DENSITY ALT 500FT",2025-09-06 07:39:09.711473,2025-09-06 03:39:09.711473
"CYVO",2025-09-06 07:25:00,2025-09-06 03:25:00,"VFR",8,7,93,200,7,14500,29.67,NA,"FEW  ft; OVC  ft","CYVO 060725Z AUTO 20007KT 9SM -RA FEW034 OVC048 08/07 A2967 RMK SLP062",2025-09-06 07:39:09.778001,2025-09-06 03:39:09.778001
"CYUY",2025-09-06 07:00:00,2025-09-06 03:00:00,"MVFR",8,6,87,220,10,24100,29.64,NA,"BKN  ft; BKN  ft","CYUY 060700Z 22010G17KT 15SM BKN030 BKN140 08/06 A2964 RMK SC6AC1 SLP047",2025-09-06 07:39:09.843403,2025-09-06 03:39:09.843403
"CYZV",2025-09-06 07:00:00,2025-09-06 03:00:00,"MVFR",16,15,94,0,2,24100,29.73,NA,"OVC  ft","CYZV 060700Z VRB02KT 15SM OVC028 16/15 A2973 RMK SC8 SLP070 DENSITY ALT 600FT",2025-09-06 07:39:09.909875,2025-09-06 03:39:09.909875
